iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
4565,868.6837386964839,49.40525742515141,5.153616248677009,78843.02360595974,4.5785796038262045,0.07126330070686371,2.173462688423245,69.32077625570776,147494424.273363,147494.424273363,5889536458.564104,5889.536458564104,0.167104890715535,519843395.9513827
4566,1071.4767816891954,45.133153243530955,5.170734098513524,78490.62351784525,4.405587507828418,0.07187238611410054,2.2688831678383616,73.74429223744292,171758440.14645958,171758.4401464596,6800912518.132909,6800.912518132909,0.17732633745539353,604240067.8121068
4567,774.8413373134407,51.025955042031846,4.995160735839044,88993.4174424576,4.63264555005082,0.10797379536224676,2.027171657157009,67.00627853881278,138041512.28914502,138041.51228914503,3940948575.940622,3940.948575940622,0.1644982185447026,471033269.6416871
4568,1156.9267721335148,57.0,4.137922281402359,84449.0714059142,5.309688041087338,0.06204790849020275,1.762931063952473,50.029490106544905,92264912.28070176,92264.91228070176,3515511707.915289,3515.5117079152888,0.3973284309383818,291176437.9410675
4569,952.0162702576206,47.50767707472324,4.557374243731055,80697.81884514017,5.070944595162164,0.08034036925965433,1.8849270878048416,62.89098173515981,139158561.45947993,139158.56145947994,4680129551.026385,4680.129551026385,0.21161229856284258,449887022.9770223
4570,865.0113743644347,47.526144368940685,5.180481798764173,79655.34754303897,4.518951422253416,0.07659272889783816,2.2081021245760706,72.43911719939116,160223390.7486177,160223.3907486177,6045373854.391159,6045.3738543911595,0.15476005441338786,558937109.2193187
4571,907.3665974290906,46.80053060655449,5.626209885366721,83314.59689227797,5.648394446858241,0.06144914869238842,2.416776745425687,77.02815829528159,173015132.4153144,173015.1324153144,8007331308.549989,8007.3313085499885,0.14101238865763013,643465872.7979736
4572,1065.2709958884625,47.08149620078187,3.6882454424256887,75503.85258982929,5.089265307906234,0.08015143448007972,1.6125756950195833,53.83276255707763,120193716.35657628,120193.71635657627,3389597375.0148263,3389.5973750148264,0.3234730838772634,329322917.1094378
4573,866.7151209113125,45.0,4.792545694475644,87886.77264615882,4.2042277445417895,0.06792955619467189,2.0124361714019012,71.94254185692543,168057777.7777778,168057.77777777778,6332979896.859375,6332.979896859375,0.15996977360414372,541799304.5711617
4574,843.2165292572543,50.5877387125544,4.369355186920413,69671.75780635647,3.5682648612295917,0.08102806454146666,1.780388027426749,59.18283866057838,122980393.24015199,122980.39324015199,4069965028.5440636,4069.9650285440634,0.21418464067276002,393686739.91220254
4575,918.4310348443173,45.68543546868992,4.162911589890211,76050.01750624177,4.219865683787315,0.09470812905511361,1.6979930231975433,60.71727549467275,139707544.30860695,139707.54430860694,3883935148.7004786,3883.9351487004787,0.21792259670221548,421448279.68405914
4576,782.2828989302795,45.0,4.74208613481604,85866.61851628183,4.77901042552142,0.07190006602198966,1.9884635677635085,71.52682648401827,167086666.66666666,167086.66666666666,5965867002.981052,5965.867002981053,0.1479931132701009,528594122.8241763
4577,1209.4275068817087,51.95250460295159,4.906970383445747,69124.32499179897,4.903110250176213,0.06645782211373752,2.1998846944072246,59.667998477929984,120731426.67396347,120731.42667396348,5113695350.688539,5113.695350688538,0.2770275245987352,436573047.6181104
4578,869.2887707519019,45.0,3.24214332226367,64899.117990564795,5.417417936228863,0.08324960791601121,1.3760581746051763,49.84684170471842,116442222.22222222,116442.22222222222,2886864396.959025,2886.864396959025,0.30238577277291423,287476742.9632745
4579,1068.5053920307075,47.67241730877567,5.187977658314485,80605.5456841207,3.761181466794675,0.08759782989077271,2.2619073281000266,71.67998477929984,158057854.52823967,158057.85452823967,5512705937.851322,5512.705937851322,0.18999968285668678,562372197.6613305
4580,979.8494869198076,54.74845417345924,5.264912517980576,63714.00171731388,4.203570149585903,0.058870955003660186,2.258533278678476,61.61529680365297,118304710.1106993,118304.71011069929,5767695224.3796835,5767.695224379683,0.21522014281970414,455277779.33901596
4581,809.7038978063196,45.0,5.678336314924732,67531.48588110213,3.7050911978347036,0.06429274067182025,2.39583486879283,79.72412480974126,186235555.55555555,186235.55555555556,8645194076.192001,8645.194076192001,0.11375408407643896,711802045.94872
4582,949.151453937186,45.0,4.041087123802888,87263.30353766175,3.596310532183874,0.0785103332251999,1.599301577212797,60.937975646879764,142351111.1111111,142351.1111111111,4403161152.414701,4403.161152414701,0.2274691964703682,417265928.1630818
4583,1061.7203960517816,50.05568026308437,4.88873380182748,78034.06152698494,4.07622234648151,0.06833639666877454,2.1013141831245843,64.58238203957382,135626965.09804013,135626.96509804012,5442220382.070164,5442.220382070163,0.22569719375418146,470418075.8260364
4584,923.1727597502013,53.50599046692064,4.59992257339484,92340.67471720626,4.747463264898464,0.05797541663636649,1.8423598138302497,59.37309741248098,116646751.99048226,116646.75199048225,4896686769.551276,4896.6867695512765,0.24037331396504708,384057924.11899805
4585,1120.0185947837715,45.0,4.417380368613911,68433.78232700043,5.020691243550964,0.07681275483148198,1.9416761596537648,61.717085235920855,144171111.1111111,144171.1111111111,4953034558.08402,4953.034558084019,0.24184945485146608,463105693.36269146
4586,1095.5659434714157,50.598143768401734,4.842227105604797,79098.05728993008,3.85986097803037,0.07846077041790533,2.0274287802460567,62.38774733637747,129613450.44629009,129613.4504462901,4803788153.995656,4803.788153995656,0.24042884571900944,455671589.7358713
4587,1080.945366788812,51.27751819664984,5.192008217659765,83836.01171079448,3.953738754413613,0.06578673947569812,2.2138695126196817,66.93493150684931,137218029.41039574,137218.02941039574,5921535626.286641,5921.535626286641,0.21645919205360448,499376051.686049
4588,884.498909951098,45.0,3.3719095329125897,68763.05667076248,3.2986193566566824,0.07077299444317359,1.3967893329766532,53.61967275494672,125255555.55555555,125255.55555555555,3600053693.6697655,3600.0536936697654,0.2764948596360165,319897053.82424486
4589,796.1224511911381,52.1301252445963,5.697015409135316,89904.9142831964,4.644687740586972,0.06273517933127891,2.36931418475185,73.44082952815829,148092872.66771433,148092.8726677143,6897896661.970106,6897.896661970106,0.14186792591050276,561171558.7449774
4590,862.5637662358018,52.43629504898134,5.2447813277713085,84902.51727839398,4.0058062411697515,0.056200008433509155,2.164765493922927,67.84817351598174,136016474.72113982,136016.47472113982,6413082999.543641,6413.082999543641,0.17553468836386624,491392199.6134414
4591,977.9643340450077,47.77780055283638,5.135975180296732,64550.84396780063,5.622546180292997,0.06373698595648486,2.3070873514388763,68.30574581430746,150285277.19813034,150285.27719813035,6475443284.255489,6475.44328425549,0.1831655065248154,533923855.3152541
4592,1027.7746066783607,53.90919774020819,5.152156940549438,79637.67875639744,4.776620939763476,0.07093154761221643,2.1566067712946353,62.346841704718415,121572946.26389462,121572.94626389461,5067484275.6492815,5067.484275649282,0.22902540657083922,448760083.8994527
4593,640.5510748216362,53.454905851353395,4.527862643601157,83705.18466808287,4.384274123166676,0.05141387580948687,1.7189129357676862,59.8677701674277,117731008.96483317,117731.00896483316,5188436515.273313,5188.436515273313,0.16907340503892634,378859747.14601624
4594,948.8438687703256,49.404222268811445,5.136786036103702,74335.45593413064,4.067249111407495,0.0646574370662228,2.200687572260324,68.53405631659056,145823568.69825733,145823.56869825732,6253859496.954575,6253.859496954575,0.18243118299997757,520110571.65070415
4595,972.5277146085538,47.23033406992626,4.523358543356666,65793.2969071154,3.4910976013688955,0.07110665964546851,1.9088202889986159,62.14516742770167,138315769.4867899,138315.7694867899,5174625081.490947,5174.625081490947,0.2122517494067805,458195382.2885598
4596,910.4499434750339,45.18651466107481,5.448747325380075,82673.20437869514,3.576686550561834,0.08505271486757333,2.279321448218813,77.8681506849315,181149178.27577585,181149.17827577586,6692406949.555907,6692.406949555907,0.1370575760674433,664282828.8653082
4597,1134.0065220597628,48.85275104328453,4.031181021857374,100000.0,4.080054855663809,0.06606133632951332,1.6422043714358174,57.64079147640791,124029862.60960874,124029.86260960874,4277217503.3751874,4277.217503375187,0.3106729560593684,365016168.9139941
4598,1010.1036605807491,51.233454965240384,4.32441856876552,76284.95264808617,4.028240554633594,0.0543016303886238,1.8175996236083116,57.65506088280061,118295750.38638161,118295.75038638161,4969203959.788242,4969.203959788242,0.26807641328273984,376796917.04745173
4599,1136.7023469015278,47.72922670472069,4.81879775021701,95064.7153403332,3.825559006078954,0.06735828384000862,2.029680311752132,67.41343226788432,148472969.06444758,148472.9690644476,5822445634.366734,5822.445634366733,0.2278678296410681,498842837.39922124
4600,919.2256258500919,45.0,4.3839314344734115,72778.0273110899,4.754538941023583,0.06286122676846487,1.883847366683227,64.79261796042618,151355555.55555555,151355.55555555556,5671504953.004128,5671.504953004129,0.19792631323117346,464428206.05487514
4601,1083.590542682237,53.97335846674016,4.595438332174465,82069.23809609553,4.84712927488003,0.07695744979372278,1.9563060135184138,57.64079147640791,112262793.57312632,112262.79357312631,3999377206.857543,3999.377206857543,0.28797588103338334,376278228.1605808
4602,1182.9969612201714,49.74567502963198,4.718876416846647,87406.61629641075,4.190423131821333,0.06574239288783591,1.9745866976325785,61.950152207001516,130909872.99138832,130909.87299138831,5282383318.721868,5282.383318721868,0.2644198497941991,447393401.8724053
4603,1136.9163165213542,47.511871973026814,5.34353983094214,79919.2288066749,5.806227781079089,0.05,2.4082293353531385,71.94254185692543,159172848.51022917,159172.84851022917,7965433085.890134,7965.433085890134,0.1977913457090731,574805895.80174
4604,794.3698229364055,52.360060882619294,4.77176565088393,77141.73777074018,3.320957677601638,0.11651446871509234,1.8728901051007592,62.1546803652968,124784041.30673642,124784.04130673643,3361080548.598739,3361.0805485987394,0.1851615683831638,429014416.9078205
4605,913.8511589502107,54.976583298212404,4.474706442546232,86970.82420496359,4.539260631806278,0.07179377747404572,1.8149192038657203,57.369672754946734,109695794.79480115,109695.79479480114,3967270170.865539,3967.270170865539,0.25732470310495786,355135417.59629196
4606,900.814029473404,45.0,4.219187017733823,98157.96910658453,4.35245836224065,0.0711238130298881,1.7139152350551428,64.88489345509893,151571111.1111111,151571.1111111111,4998959897.145334,4998.959897145334,0.20365586804205255,442321666.512156
4607,1019.7187712483767,50.70231350769452,4.565904170999357,82885.63447653566,4.128276904672102,0.050578234352837405,1.869466708913511,60.232115677321154,124877930.8470633,124877.9308470633,5688220140.436299,5688.2201404362995,0.24593971439076298,414621434.2707537
4608,1047.805381589571,45.0,4.759095400052601,75045.82230530867,4.029077578941185,0.0515464272488837,2.069948074046753,68.87366818873669,160888888.8888889,160888.8888888889,7282439434.073867,7282.439434073867,0.1963137052401703,533740311.359151
4609,830.4577939513326,50.95651318665185,5.1272712744556355,78178.38505030704,4.4953020790341585,0.0688414431333198,2.1443315807554346,67.66933028919331,139597463.70290047,139597.46370290048,5697472868.53593,5697.47286853593,0.16880128331355557,491973625.82174325
4610,959.6669882331636,49.50147463330835,3.8522280545922154,100000.0,4.347768716557833,0.07423575878712667,1.535818940684168,56.31088280060883,119580276.01902951,119580.27601902951,3635777438.6286964,3635.7774386286965,0.287494698256274,333803368.9155938
4611,662.1603551677506,51.492047983646955,4.153106729420527,81295.10831684603,4.2354833441990225,0.07884663815362708,1.5903362170878164,58.00323439878235,118412458.59819761,118412.45859819761,3731453515.6350904,3731.4535156350903,0.18751319267316177,353127343.0568193
4612,1155.4771633267692,47.04294935118095,4.509279329750473,74293.62849365146,3.623364246382172,0.07299171448221009,1.923343412747061,61.65810502283106,137778351.2597152,137778.3512597152,5053308187.357487,5053.3081873574865,0.2527888954300942,457091741.05960786
4613,876.9866707035711,45.0,4.470506861839511,69007.34800176762,3.4077745229779133,0.055057128240081514,1.887930640074593,66.36986301369862,155040000.0,155040.0,6452835929.549017,6452.835929549017,0.1793179538742493,489067966.5676855
4614,957.9606114278408,47.23455669027386,4.5331303028872885,62471.34949651899,4.305251379242994,0.05,1.9459000447014814,61.487823439878234,136840492.4890706,136840.4924890706,6272251231.516617,6272.251231516617,0.21139880089125168,453153285.3493513
4615,905.8749157567013,50.59484272974795,5.212957303522213,83490.40902892343,4.228585129464842,0.06873719839783463,2.1840326516433146,68.96689497716895,143291284.42447707,143291.28442447708,5938269485.638956,5938.269485638956,0.17669430562211355,512679179.2000623
4616,1113.3089294394117,52.980337928406875,4.394606187342161,86284.56313111524,4.367000119313142,0.063271919150325,1.8578933606918602,57.16990106544901,113432647.56296945,113432.64756296945,4397888212.056134,4397.888212056134,0.30477586209205054,365287763.209792
4617,600.0,45.0,4.7353354380107575,76191.71667233402,4.426680286424582,0.05409159627618522,1.9409503472377656,72.1470700152207,168535555.55555555,168535.55555555556,7110847022.130729,7110.847022130729,0.11306311249377893,530677058.8267803
4618,947.6330262185579,53.02607687334223,4.934797714787615,79856.28398690284,4.147310919229098,0.08043353362373089,2.012059949867887,61.90734398782344,122726409.03727902,122726.40903727902,4528320108.366027,4528.320108366027,0.21738579751617496,435922234.5921875
4619,934.9208270565781,46.46034062458563,4.180284415343027,68763.56759082922,4.356624988922711,0.050147732960332154,1.760186743046222,59.654680365296805,134973181.7653011,134973.1817653011,5685146721.689111,5685.146721689111,0.22697295212019689,411908475.5797144
4620,885.3568147681852,50.420803535850546,5.081352168370608,81276.113262344,3.9238683920301414,0.07777380737715295,2.1164580521583596,67.89478691019787,141550699.30461004,141550.69930461005,5311341269.349854,5311.341269349855,0.1779866841296747,497428680.7450979
4621,1195.9872827530776,47.00121570476672,4.811813433670721,84622.3550774444,5.528663421185216,0.05223226151477974,2.1252744686338536,66.0435692541857,147708945.30917233,147708.94530917233,6679985202.71002,6679.98520271002,0.24164005449705334,494945792.5104308
4622,823.5555521130526,49.71410886063144,4.637280360289058,74862.42303519067,3.9601753999987714,0.07168951743834998,1.8621923217137226,62.542808219178085,132246160.10780676,132246.16010780676,4947754642.224003,4947.754642224003,0.18746130669077016,439320287.8242826
4623,1059.9809552560816,52.496160327515476,5.244587582981946,96228.34562802406,4.249588021110895,0.08176807645743464,2.1888282960797723,67.05384322678843,134270772.4912497,134270.77249124972,5010519065.38598,5010.51906538598,0.2172348195514226,487942475.08059776
4624,1000.7660223906169,45.0,4.208706562864243,71963.77926322965,4.011442567348131,0.06574204022341135,1.7596929806048667,61.072108066971076,142664444.44444445,142664.44444444444,5197861658.360344,5197.861658360344,0.2281386768904049,438665655.48259616
4625,1129.766493486311,46.33476888475242,5.407993168825705,82721.37539858223,4.000107460361691,0.09129298991478596,2.355300220521499,74.84303652968036,169796897.43502727,169796.89743502726,5956173025.966959,5956.173025966959,0.18053498954348224,625788106.9720306
4626,854.9255554192055,49.72505334238098,4.834745871285782,88143.84530916421,4.516633057480614,0.09416536770247816,1.9878185083454045,66.28044140030441,140118502.27743527,140118.50227743527,4335998018.732133,4335.998018732133,0.18326949480213298,466485465.2118872
4627,845.5519318748643,57.0,4.911818316754484,79258.02079856592,4.430991908328967,0.07298840500024767,1.9807525970182418,59.33028919330289,109417543.85964912,109417.54385964911,4296612148.473971,4296.6121484739715,0.2183498790223666,387246347.77024555
4628,1106.1899618155294,45.616296328306035,5.387772013467882,78190.62253861288,4.189864236496733,0.07682145566943745,2.360950457056757,75.12081430745813,173111379.82721108,173111.3798272111,6847725394.257755,6847.725394257755,0.17401279263526087,635694620.5295126
4629,1010.6082864370408,56.997324833107925,5.26023521545562,66282.88495568324,4.30865370570084,0.08336493171558815,2.2625187671527,59.89060121765601,110456061.19996406,110456.06119996407,4316612630.735419,4316.612630735419,0.23661776475870888,427105837.74959135
4630,729.8464280985619,56.85733935040667,4.899834838329744,93030.47835887632,4.014125853079542,0.07685977229331717,1.849216811133944,60.485159817351594,111827251.72584994,111827.25172584994,4205046690.4774494,4205.046690477449,0.18665011259963793,391023834.88193923
4631,873.149035438984,48.618540289249765,5.139513574508303,78369.02526399108,4.771164805465158,0.07550926454174166,2.181460185151849,69.96575342465754,151275623.58399823,151275.62358399824,5775129159.506677,5775.129159506677,0.16492405109273964,529424925.99093217
4632,1005.0595281733487,47.83124209729639,4.612425794074686,85158.70807937432,5.887255101248732,0.0633967255250213,1.930820151213605,62.74543378995434,137897317.9618269,137897.3179618269,5424768443.503487,5424.768443503486,0.22452851378973482,447631132.10403246
4633,1069.381401570389,46.28710442123441,4.812254540896085,86458.11668345735,3.9094821378675775,0.05,2.048066795392869,68.82895738203956,156313515.1889254,156313.51518892538,7223223477.138395,7223.2234771383955,0.20503055082997074,521571735.159222
4634,853.2096319200039,48.732646081095936,3.610262910761474,73968.33447662956,4.7659251760208585,0.05248479779305659,1.496489848128939,53.0441400304414,114420218.23976037,114420.21823976038,4108299333.0189347,4108.299333018935,0.27866603762847053,306176396.37074804
4635,600.0,45.0,3.734266646389635,78103.72539880434,4.530340545988979,0.10001782872039515,1.4296533502735305,59.22279299847793,138344444.44444445,138344.44444444444,3260998780.8093543,3260.9987808093542,0.16364143226617364,366655309.5331384
4636,1024.5593039675273,48.701143052103255,5.284651282631328,92811.03056713764,4.951325086739498,0.07406298286834302,2.2731950102331426,71.97869101978691,155363909.8758942,155363.9098758942,6079595479.988078,6079.595479988078,0.1858110074662675,551398605.4639566
4637,776.1043016829834,54.86777067349536,3.598356026204282,69274.90240889174,4.970335248334848,0.06690438813446922,1.4113430166277743,47.18987823439878,90410088.45646954,90410.08845646953,2945967881.148916,2945.9678811489157,0.30639376924883466,253302899.59410954
4638,662.5292212675564,46.60454655509127,4.0081640510331855,100000.0,4.638653570622596,0.08591792346488566,1.4953661056701337,60.66305175038052,136829997.74414417,136829.99774414417,3846303849.3582067,3846.3038493582067,0.17160636782467265,386074963.10652727
4639,600.0,48.05636072836292,5.217374915333865,72849.22126134777,4.473121111122308,0.06055682954194096,2.147800458277601,73.47983257229832,160732104.61484587,160732.10461484588,7012403397.250119,7012.403397250119,0.10772048156060098,556997138.6197845
4640,1065.992272578178,45.0,3.0829198635402744,68676.63241625109,4.206746115237299,0.07734716416940618,1.305359212963933,46.87024353120244,109488888.8888889,109488.88888888889,2838869171.7227387,2838.869171722739,0.393210603667873,271099574.28273547
4641,968.3279866827078,50.46632338547369,4.301701184248976,81270.16659860993,3.983651761651671,0.07097261962285649,1.7540688147141996,58.41419330289194,121675200.1745285,121675.2001745285,4314470047.244393,4314.470047244394,0.25272996564236677,383147279.0420783
4642,917.8439657485042,50.03676820500939,4.871959387102116,100000.0,4.434629178857545,0.0757963465139054,1.986015953647883,66.6476407914764,140017036.49794474,140017.03649794473,5079646057.2091,5079.6460572091,0.19595913428806744,468385395.2933055
4643,1147.9359717221935,49.24971325028182,4.890158614724113,61654.727018314836,3.632902538793066,0.06576123564689741,2.1759690268213845,61.90734398782344,132136809.95315766,132136.80995315767,5678165811.906823,5678.165811906823,0.23924812619111707,479809806.6628932
4644,1040.8187673307878,48.1500379631292,5.182356266267772,78646.24910249896,4.099147206670708,0.05784485172814122,2.263462727181854,70.79813546423136,154564779.48571768,154564.77948571768,7049969938.749905,7049.969938749905,0.1893599718602139,549650888.2558999
4645,1180.3227560878731,47.85238895841198,4.742285145133547,84572.14416566293,5.247126196518984,0.059631824478440516,2.0797812923196823,64.53767123287672,141773486.08229527,141773.48608229528,5918256431.9806185,5918.256431980619,0.24998603953249868,472155468.47944236
4646,751.535195216203,50.96744891610663,4.748259482223912,80323.0396019411,4.566495749228792,0.06012305905152026,1.8747279283578255,62.94901065449011,129831885.65886502,129831.88565886502,5465918822.281568,5465.918822281567,0.17277098176626737,434989248.5029198
4647,945.0765360865602,48.8870389217726,5.092217937290068,83666.44803202889,5.102548482781496,0.06996257406474085,2.1708716900442644,68.87366818873669,148096513.09798503,148096.51309798504,5887686776.164451,5887.686776164451,0.18371600743364247,514422531.4323349
4648,719.618344069908,50.234689736496904,4.729666667192758,73106.88241114617,5.492009623494436,0.05039269672602832,1.910909146566459,62.77492389649923,131361416.4756295,131361.4164756295,6024133098.845006,6024.133098845006,0.16534154361181633,435231417.55553293
4649,917.3130177105959,49.84273264442183,4.910745016840735,74242.67027905874,4.380505117257498,0.054282399450721636,2.0896606926070387,65.61929223744293,138393294.9505324,138393.2949505324,6316462927.011994,6316.462927011994,0.19285589105822193,475646874.2941667
4650,914.5722408382485,53.403834965415385,5.446215027980312,78575.14258727168,4.639944938080708,0.07170760614886795,2.314182519924413,67.77397260273973,133406149.66348016,133406.14966348017,5641526408.940074,5641.526408940074,0.18263809211270537,500756567.40537405
4651,1039.2924433099877,51.65381686171021,4.552000659044394,69153.07435613358,4.29625402144689,0.06839129444038468,1.9620771318004804,58.183980213089804,118409449.12889628,118409.44912889627,4592755832.915304,4592.755832915304,0.26074060159684903,398592485.00044394
4652,956.4928530627205,49.756018425148746,4.52011526718053,79571.01054617418,3.951491111678966,0.0723969173316344,1.8338576306808605,60.73344748858448,128312115.84191212,128312.11584191212,4696717230.100969,4696.71723010097,0.22696759862711505,421422643.07697165
4653,1038.835517204888,54.952214360156546,3.1459244708355247,76268.04518075359,3.856746424950627,0.06943245146740283,1.3727412126947163,44.64231354642313,85397832.54671799,85397.83254671798,2402304188.2444587,2402.3041882444586,0.4824031426487894,215345926.54202622
4654,1050.2402189722925,50.64745263390172,4.9184779303206465,75487.56622251327,5.069126501502631,0.1017387726067915,2.0970571310909616,62.46004566210046,129637319.52048999,129637.31952049,3977830650.352427,3977.830650352427,0.2297566550294828,457109814.22388995
4655,1257.0773365270977,54.11545374005844,3.4226481331353447,83076.86156094693,4.640823414327812,0.07159690426828501,1.5046426132107393,45.34722222222222,88087591.81614971,88087.59181614971,2624623925.324147,2624.6239253241474,0.5214296555954785,241082823.5481738
4656,905.0702266217272,51.37921502487562,4.739221359795785,62521.66886528669,5.74645707365471,0.06522359641646033,2.062990555427971,59.65087519025876,122043515.00824004,122043.51500824005,4975396877.215486,4975.396877215486,0.2168409238344435,417389029.0712568
4657,815.904265155041,45.0,5.233645882830059,77800.73500752173,5.1561351087236265,0.07127426049555503,2.2308999956267055,75.70300608828006,176842222.2222222,176842.22222222222,6985204448.666595,6985.204448666595,0.13278231584900876,614467566.6621399
4658,985.0669151825882,54.114952272211774,4.816459860034891,100000.0,4.006431232062952,0.08285143353563017,1.8862426860884374,60.86187214611872,118226104.45662896,118226.10445662896,4154631447.6417994,4154.631447641799,0.240582502379269,409450772.78715324
4659,835.6750961326151,49.52989086606326,4.271934350231983,69573.347011274,5.06723097165307,0.06937468229384394,1.7776919712806,58.36092085235921,123862578.59097145,123862.57859097146,4387621926.946053,4387.621926946053,0.21840167146634878,382632188.9030851
4660,1161.1794095022065,48.79633729806895,5.199066335048972,92340.80476625037,4.294074011105978,0.0786275773188167,2.234126283199657,69.9191400304414,150624010.05845293,150624.01005845293,5689466338.676996,5689.466338676996,0.21542591415841753,539015658.3707526
4661,909.6414294503044,50.10288552215914,4.2721250034863845,80524.69876076191,5.321380303662076,0.07499017915146793,1.7642344147987759,58.10787671232877,121915133.95567738,121915.13395567737,4073365065.3145986,4073.3650653145987,0.24273171309632754,374751785.7665822
4662,869.4053675779563,47.64766600512829,5.105067233160891,74211.60503473839,4.171724632860961,0.06634076373178269,2.196759243182787,71.43169710806697,157592189.28355947,157592.18928355948,6480763146.124638,6480.763146124637,0.15914575308141074,546295047.6178987
4663,882.8375097359657,49.88995313272466,4.913517894126258,67321.84006851386,3.7896124768361963,0.0713970350659126,2.096503726805112,65.53843226788433,138091931.68956873,138091.93168956874,5414777501.254021,5414.7775012540205,0.18417297650940265,479352360.1932415
4664,1052.3744828447088,46.679845819935075,4.009939493478697,81340.94686673823,3.9628653229835487,0.09014641863882017,1.6641046543678544,58.286719939117205,131257931.39152494,131257.93139152494,3680294477.2773705,3680.2944772773703,0.271804449249116,387180741.7987406
4665,927.5210548895134,53.99514725423873,5.466522375851206,93952.61221582089,3.9973511908699333,0.07306278651747836,2.2505555824850716,68.6472602739726,133645343.46062948,133645.3434606295,5574590489.994126,5574.590489994126,0.18511956370151814,501038915.792295
4666,858.5624781314206,48.554734594605485,4.097206497311775,76263.57300611107,3.9328300588824017,0.05757613509544452,1.6513002919675932,58.36757990867581,126364607.9260348,126364.60792603479,4846182265.628605,4846.182265628605,0.22704311564013402,378149531.5155259
4667,1187.3126482613532,47.50027133652806,5.823255049356451,79222.77032252698,4.113489413966553,0.06597416861812577,2.572039359560299,76.96822678843228,170333763.83637705,170333.76383637707,8022453290.957276,8022.453290957276,0.17588508300233985,675050224.83661
4668,827.9957977057006,45.37429080238044,3.2094347915930985,89699.56016182719,5.078267012469535,0.05,1.2656171388305681,52.03957382039574,120561663.95691654,120561.66395691654,3915665424.111212,3915.665424111212,0.29068203197368214,284845881.9706703
4669,955.0681655497016,50.053601093462674,4.2573385633382195,83272.3595969243,5.712329840579674,0.07173122370508629,1.7816461382581525,57.89668949771689,121591651.0909119,121591.6510909119,4144822776.698733,4144.822776698733,0.25755136506640297,370826287.5265529
4670,1042.953626604458,49.73345983249036,4.095062456504282,64906.15251464405,3.6021220770013853,0.08653198553166347,1.8101819855185062,55.881849315068486,118115651.30971202,118115.65130971202,3563230579.2613726,3563.2305792613724,0.2863116489805782,364272159.48702323
4671,717.5347467655671,50.52262448561582,3.289759315679023,80949.31727220977,5.352871303912376,0.05309828732151345,1.252179615376463,48.40563165905631,100715274.6280769,100715.27462807689,3335730984.278448,3335.730984278448,0.28664816248568137,250318976.59605938
4672,1018.4371214503443,45.0,5.10395519109921,94517.45514238975,4.17754999171726,0.07188663245480142,2.1582838272648104,74.6546803652968,174393333.33333334,174393.33333333334,6737687285.087263,6737.687285087263,0.17023166740016013,598265373.8897622
4673,799.647156244036,45.0,5.040978314269583,79645.36460991202,4.734820708561508,0.08241644075395302,2.1319526915581455,74.18854642313546,173304444.44444445,173304.44444444444,6000484245.268692,6000.484245268692,0.1372910274595958,582446770.9511235
4674,1067.2465462688453,51.452317905825716,5.210730016448612,60000.0,3.3834514293630242,0.08374834677827571,2.350095002551651,64.8230593607306,132437182.1785012,132437.1821785012,5050516355.185707,5050.516355185707,0.2134230024180172,500061630.7414239
4675,812.8222308015459,54.81979609855591,4.241044430625831,83726.8639192743,4.853723636707778,0.08612549477067548,1.7183687001469976,55.951293759512936,107289709.53168021,107289.70953168022,3231310494.75949,3231.31049475949,0.24799625557751634,327755848.131135
4676,1048.7195870384626,45.0,4.632792394181765,78094.81818037726,3.146414132149158,0.05,1.976156558309389,68.10312024353121,159088888.8888889,159088.8888888889,7186317773.213784,7186.317773213784,0.20215189569013303,518778012.6712165
4677,1107.5812119469965,55.23060983156186,4.988638008720864,62440.69362635632,4.7119061738093615,0.07636213002810881,2.256902882059233,57.89668949771689,110194329.16929449,110194.32916929449,4378111832.407902,4378.111832407902,0.27081697861201515,408977759.67501956
4678,1072.7547049026748,50.11293135024661,4.62438019666852,63879.60233548367,4.673647831744802,0.051029878667807976,2.0562790628045198,59.23230593607306,124249367.0242932,124249.3670242932,5781798536.474248,5781.798536474248,0.2532178380868917,423648947.0913811
4679,985.8126223739296,48.972313414160745,5.047097754727037,89361.02857557256,4.62893015314944,0.05742101507918687,2.129321476973538,68.65677321156774,147373066.4705149,147373.0664705149,6561170621.521725,6561.170621521725,0.19344060566781415,509620314.18926394
4680,917.0396156325178,47.44160910954055,4.950343675007729,72969.12564228722,4.003935648322773,0.08034614047106718,2.1152126436441896,68.88127853881278,152625514.5199927,152625.51451999272,5469618339.697266,5469.618339697266,0.17510376732216373,523712099.2064707
4681,867.8602103722848,45.0,3.829389424898255,71288.03474493447,4.870930505240009,0.07199139373533038,1.5972279571297472,57.93854642313546,135344444.44444445,135344.44444444444,4207209485.270881,4207.2094852708815,0.2306566141002471,376256373.0321207
4682,1159.6224434414373,52.87189578242443,5.189524437895197,79657.86981505598,4.763980018856284,0.07915183453541612,2.2225664055250736,62.78729071537291,124833806.36020291,124833.80636020291,4883404882.779503,4883.404882779503,0.24860097797085742,466459324.8612946
