iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
114,1019.7031480469732,50.45254474043815,3.948023912982352,67161.69057116991,5.567721692192631,0.08234915441449425,2.0756733662896556,33.28767123287671,69356263.75244777,69356.26375244778,1798998108.9341347,1798.9981089341347,0.5572546495810003,182986925.06445444
115,1097.493706417544,53.11898368220258,4.2854812852259085,68297.1945889405,4.856320852786446,0.08491053515349656,2.3815193036756974,36.614345509893454,72458088.11077775,72458.08811077775,1922189415.1834254,1922.1894151834254,0.5492772099288722,199806889.2316982
116,1044.532896271424,57.0,4.892571856467769,74527.97070315793,6.3636107453803605,0.07620907807143645,2.8642323438336796,43.28481735159818,79826315.78947368,79826.31578947368,2369656454.69406,2369.65645469406,0.4628258415150184,225685949.78453246
117,865.9332090749238,48.59503420825003,5.305467705031408,80219.74953930249,5.621538058700901,0.06180602602459927,3.015244632274477,63.18493150684932,136680632.2542393,136680.6322542393,4733461811.564666,4733.461811564665,0.2250777267125275,384726299.5422493
118,1229.9945932861158,45.0,3.489164910755137,81028.81234114339,4.728297260514608,0.0909748171813721,1.8182505765768757,33.38375190258752,77984444.44444445,77984.44444444445,1650893336.4598756,1650.8933364598756,0.6700210553176726,183575513.56396502
119,1168.429452648167,54.3326950066384,5.8041519989156525,66504.13486186901,6.193468350678129,0.05,3.398416884323395,54.36453576864536,105181603.80783176,105181.60380783177,4841804920.75971,4841.8049207597105,0.3305840656549838,353443972.0599255
120,1174.5875316592799,45.36715727992942,4.732738750944245,66093.06641239858,5.648224482069059,0.0613908396150554,2.7706055517705317,52.97279299847793,122742978.2659872,122742.9782659872,4149393242.992926,4149.393242992926,0.3456703576208548,339799900.61734337
121,906.7714758698286,49.22048579864946,4.539781000046231,66750.25175972808,6.28607549120935,0.08476319568500743,2.6337005647335467,48.05270167427702,102625967.98950326,102625.96798950326,2606913963.365963,2606.913963365963,0.34317125055707753,264232937.46135384
122,1270.9401039724357,49.94890841911514,4.389957297812597,73997.8103785304,4.553178331943108,0.06533659379687629,2.6489345839299414,45.084665144596656,94882954.4027893,94882.9544027893,2850654650.605213,2850.654650605213,0.5154006827214991,246592631.04996672
123,829.2084576102158,50.71589551053556,4.072732152261576,73108.59956228214,5.804280140105146,0.09011545301248235,2.2791224458630737,40.81335616438356,84594779.5422196,84594.77954221959,1873292759.1772177,1873.2927591772177,0.4137947852325635,200391229.46998444
124,1142.4299922735427,53.811790984863286,5.292735821232311,66448.42084137184,6.138006898081884,0.050951260217052166,3.135002639369744,49.640410958904106,96971312.50412808,96971.31250412809,4037284394.431825,4037.284394431825,0.38214324332204774,298953340.7269405
125,1394.9967610650715,48.210772128271536,5.672882277139608,77426.4332465692,5.150713570555517,0.055987516136255105,3.356565769676074,64.2874809741248,140174066.94959494,140174.06694959494,5766403712.122958,5766.4037121229585,0.3124677750523806,446445000.8744809
126,893.9905287919166,49.88318465115962,4.652287923450277,95363.11927501786,4.461322750251275,0.06330135905640012,2.5333757576136167,52.113774733637754,109820574.5745756,109820.5745745756,3415635664.601321,3415.6356646013214,0.3147232811161241,284056052.54924214
127,960.8081075875634,50.9417769599665,5.6620793989829785,70457.56084348363,5.465673816319425,0.07525923089696027,3.279474201083707,62.70547945205479,129394779.55745687,129394.77955745686,4318305239.647212,4318.305239647212,0.24129733695535466,398184298.14056927
128,1065.6950900013035,51.61035966667666,5.349703357723633,71098.3936091682,6.513195117369266,0.06720254610521172,3.086729352447443,53.77663622526636,109532272.91012238,109532.27291012238,3852011484.4597216,3852.0114844597215,0.32041189117757507,332601604.1678946
129,970.7025844766986,51.399134872808325,4.781835413651805,80036.95413291932,6.428892522773096,0.06382096941771351,2.728411494809993,49.145738203957386,100511419.36112769,100511.41936112769,3204696499.8726206,3204.6964998726207,0.360790049972065,269049156.0262977
130,805.7705096070841,52.77890356290813,5.109164000790948,69970.65337436885,5.146546541326649,0.08789699503184141,2.847708503766398,52.53424657534247,104632715.48295337,104632.71548295337,2909031260.9443316,2909.0312609443317,0.2683957818704595,300217277.6306846
131,1060.7986685319493,54.442865199338286,4.694371736817236,81020.68033546364,4.441454514989434,0.0890694066899033,2.716585113266203,46.446917808219176,89681172.76934469,89681.17276934469,2268720570.33555,2268.72057033555,0.43962457658325116,241296489.1035993
132,882.6871650881385,52.60194719185595,4.920305833507477,68533.11563898863,5.144276730711603,0.0647788149520848,2.794160423426026,49.84684170471842,99614183.11927554,99614.18311927553,3310822823.009979,3310.822823009979,0.3160551158297207,279282669.66059774
133,1124.590807825041,52.85062893591761,3.618955429996478,91489.07646819571,5.113505938146172,0.05,1.5729902167672096,26.88831811263318,53480915.11696454,53480.91511696454,1897457892.9733756,1897.4578929733755,0.7800793185491923,144163648.6295494
134,905.190683108176,45.0,5.143674167634512,78102.97475333065,5.868318596226441,0.05,2.9493612143492074,66.50209284627093,155348888.8888889,155348.8888888889,5838134529.1770735,5838.134529177073,0.21454884110565753,421904251.93786174
135,1294.1146687902624,51.204929012595976,3.5904596968424705,69419.79345830959,5.4133737601041,0.07301505544623249,1.7851687593874064,25.795281582952818,52955839.45313096,52955.83945313096,1509038370.5717132,1509.0383705717131,0.8854702533114448,146149987.98102885
136,926.6376064570427,52.956390795846566,5.337432171477635,69701.77470477653,4.878557025316858,0.07826504083995686,3.0019769041873547,54.032534246575345,107256176.53772359,107256.17653772359,3426408249.504151,3426.4082495041507,0.2842425691891349,326002403.1940334
137,999.2753111976061,53.97408007384744,5.351827670064001,70375.80222562769,6.411017030490051,0.07079377209828969,3.0714785160635385,51.31373668188737,99938711.18543905,99938.71118543905,3407812337.603809,3407.812337603809,0.32818357298359846,304486693.86860096
138,1178.128961735723,48.17520884112612,4.250883726759213,87354.74699623986,5.6158513406419885,0.06910655785078244,2.487501630855854,46.6619101978691,101817929.13812184,101817.92913812185,2750145231.385011,2750.1452313850114,0.4795036104122537,245697620.6545818
139,856.138870161652,48.311119758454325,4.461565720327444,63581.24093158845,5.859217913503026,0.059862763054854565,2.5673544469626894,48.275304414003045,105042069.51468849,105042.0695146885,3320975358.9529433,3320.975358952943,0.32028646986671566,267304101.3933328
140,1085.8249397001505,48.65766924484292,4.782315487921466,68988.52496586446,4.076887016841704,0.07825274540331437,2.7290079670863014,51.28139269406393,110788290.59555383,110788.29059555383,3260427533.9862447,3260.4275339862447,0.3476555593273749,312327794.15377265
141,1255.8749837994824,53.188568711556684,4.984433215241666,69945.05498767116,3.499981481674739,0.09114513577412628,2.928715348889714,48.01560121765601,94896330.58885664,94896.33058885664,2639519452.484124,2639.519452484124,0.4395674830533508,285706980.66104573
142,796.8213905566067,55.21823470409077,4.377147111784787,74858.80829918756,4.314024730308363,0.05,2.429468132345291,42.279299847793,80487904.47244672,80487.90447244672,2780971088.5970836,2780.9710885970835,0.3904604670709981,204072232.08379748
143,1079.079832718838,49.337562762250265,4.97747573198022,72560.01276617884,5.10355167387441,0.0690234850212748,2.843235892213311,52.97564687975647,112871404.42739636,112871.40442739635,3680954082.239416,3680.954082239416,0.3333463243368555,323711333.81041825
144,1090.9315400941266,54.70448623959836,4.40192534869492,61578.94951748583,5.975493714531392,0.057773610797388644,2.3809889886919096,32.790144596651444,63009457.48586391,63009.45748586391,2331677363.734181,2331.6773637341807,0.57904050485339,188403320.829921
145,1173.1371023049264,51.50379762139154,3.6051766346026595,71401.5958476408,3.5676463319139793,0.05122012847492148,1.6494908791882894,26.65905631659056,54411521.66293954,54411.52166293954,1982808052.3174934,1982.8080523174935,0.7694941741497946,152455618.47185034
146,855.1802630367021,50.49291402917726,3.1291581545648555,74104.04385133529,6.8141029531068895,0.05576230402811636,1.4574559773626135,25.571727549467276,53237173.01098299,53237.17301098299,1496880904.1178007,1496.8809041178008,0.7125428454920878,120018082.90505083
147,842.0280834392265,50.13755234234269,3.8170660819429654,69347.11948428195,5.640716972085354,0.0747838779816235,1.9505754818775944,33.9488203957382,71178185.47727796,71178.18547727796,1871051342.4897203,1871.0513424897204,0.4779217092220493,176185359.9012821
148,1132.2057965846614,54.0461743675768,5.29388505212936,81180.97940142898,6.622243369183676,0.0751025236896487,3.045407321328791,50.68493150684932,98582370.76621571,98582.37076621571,3166337659.889627,3166.337659889627,0.3825430308500925,295968219.3317331
149,1096.775086034227,52.32835749249124,5.695755278961178,83274.67585878282,4.769074681958844,0.08839962579080249,3.282980185016587,62.066210045662096,124681918.42131117,124681.91842131117,3725200115.559177,3725.200115559177,0.28358064154410917,386759505.18421775
150,1089.4526239294755,57.0,4.6786830895842275,74294.51970243547,5.915684445692305,0.07011064749403281,2.6167893676905187,38.08694824961948,70240350.87719299,70240.35087719299,2243733001.3468804,2243.7330013468804,0.5352568790124798,203538276.04036725
151,1104.5655929957736,47.522923456570915,4.839487453822293,77074.87428165656,5.570286642225899,0.05,2.761210989672324,53.64821156773212,118669046.2162684,118669.04621626841,4483038451.152727,4483.038451152727,0.3373263541751462,327447167.8018558
152,942.8961063513877,53.1138549442823,3.984478499452686,60000.0,6.174591208270007,0.06699906376606277,1.9860945728335206,29.176179604261797,57743878.752866946,57743.87875286695,1849657014.065694,1849.657014065694,0.5763700363497852,163592145.130037
153,1086.579957302858,48.84085987996903,4.907041406915182,71210.07505054351,5.307122121730234,0.05253162369008113,2.820463473633298,52.39821156773211,112776474.72908278,112776.47472908278,4259840972.392557,4259.840972392557,0.34023258302833376,319363873.8628305
154,1096.1589145445423,47.45330909308633,3.9770989475206937,84043.39522582121,5.89040254743126,0.054794371831082746,2.3033000404694777,42.961377473363775,95169337.74083142,95169.33774083143,2802917022.086526,2802.917022086526,0.502371672930038,218196800.0208477
155,937.4896516608471,50.95566208089731,5.008485644935576,71189.0707513865,6.40931113798624,0.07731504413592184,2.850326980116309,51.389840182648406,106015696.37979808,106015.69637979809,3169426646.4878464,3169.4266464878465,0.312560096357538,299939007.7575518
156,1343.8594855052993,51.5603981159807,5.599776065425928,68364.64491247234,4.962779557539285,0.0724466794104897,3.2968562362437246,55.023782343987826,112181057.77595359,112181.0577759536,4087023323.0952606,4087.023323095261,0.36121044643050443,372043361.0891851
157,1124.6286850436065,57.0,4.1364903692509065,95499.20033427837,5.699851491803961,0.07740332650248517,2.053586570259742,31.666666666666664,58400000.0,58400.0,1627184938.5868635,1627.1849385868636,0.6992107970505139,160842579.9183359
158,862.3696991905829,50.248685072012535,5.248303866803244,91371.69471176225,3.9425136542915626,0.06549559012437624,2.9265434136179023,62.14992389649924,130017332.60556217,130017.33260556216,4313697428.186463,4313.697428186463,0.2372212480739669,363529703.2589978
159,1153.4071933598282,46.388870783702494,3.39384767436274,79208.17421233942,6.07956499072727,0.07996067249915949,1.5663305741323124,27.421042617960428,62137748.80272987,62137.74880272987,1529447785.9812284,1529.4477859812284,0.7415885690190853,155531954.17850953
160,896.4876369391968,52.11388372737709,4.57425594892403,85250.19550332043,7.112596598356554,0.0647911234815446,2.63275306905345,47.1175799086758,95041851.53251263,95041.85153251264,2787299676.45338,2787.29967645338,0.3788889888599303,236609577.81769034
161,1173.9658250894363,45.0,3.85495037966034,60000.0,4.473340260607326,0.08407020369255232,2.2298414942418794,38.28101217656012,89424444.44444445,89424.44444444445,2177932819.8771873,2177.9328198771873,0.5239506288320197,224060390.5193162
162,1232.4788036936661,50.624816326974596,4.525233724558835,67912.03703434164,5.424610460146947,0.07434245063734145,2.7669589504477896,44.79927701674277,93023547.37612604,93023.54737612604,2650473624.0264072,2650.4736240264074,0.49491951663397793,249026106.7245721
163,920.7425348596056,51.06538315176425,4.070207302169365,70770.37914144163,6.226397073254144,0.06739183943189382,2.2289670605569736,37.13184931506849,76437299.77310756,76437.29977310756,2178551000.5525875,2178.5510005525875,0.48074910923970354,191522462.99857825
164,1201.7317403559807,54.241969562416465,4.569653762716816,72876.17911019748,5.525919415609904,0.07267237235661883,2.6423257940249267,39.57286910197869,76691536.71149765,76691.53671149765,2324047705.293755,2324.047705293755,0.5553117146187667,216406697.12523443
165,1115.0129959924984,54.97237877766562,4.660015216891008,70590.50381123433,5.636207129981911,0.06977495516771605,2.710509354750954,40.90848554033485,78226558.42113826,78226.55842113825,2445125907.7995696,2445.1259077995696,0.5058387035977702,220428565.08645645
166,1179.4744751991323,48.945435954856514,4.408510351525349,60000.0,5.177425460742998,0.09011094209294283,2.6727148139167873,43.16305175038052,92701186.77019967,92701.18677019967,2321854516.6769147,2321.8545166769145,0.471593358369399,250104131.9320808
167,1348.7448947679968,50.38549482030987,5.081755236938928,78474.22156837703,5.14677439120247,0.07309251404449275,2.953839436643968,51.30707762557078,107042711.78112905,107042.71178112905,3477779593.611785,3477.779593611785,0.4208582993275417,320474824.16838545
168,1011.3513717295479,47.87422701110846,5.558689364530361,79892.88715452547,5.428477323292063,0.0699796803278292,3.1877880461478827,67.06811263318113,147265040.92408872,147265.0409240887,4992990156.297745,4992.990156297745,0.23069238765275954,438398241.92718655
169,931.2865541136954,46.39750477638461,4.626016441827941,89417.08912430983,5.534378923264969,0.06699501520115994,2.5573051608761075,54.834474885844756,124235129.1902633,124235.1291902633,3688778180.590067,3688.7781805900668,0.29374302897966786,317041244.2972925
170,909.9014773339801,52.26437069987299,4.126705299861122,67905.21661702533,4.52531095919872,0.08062412116248714,2.242158201524947,37.715943683409435,75858561.90189686,75858.56190189686,1978495991.4875367,1978.4959914875367,0.4640357392313659,196084353.0804656
171,921.5098801179435,45.803770961725874,4.336701239654356,67168.53157998087,5.445531861594526,0.07891970807207417,2.4853062471034857,49.84684170471842,114398877.8648491,114398.8778648491,2951321741.21924,2951.3217412192403,0.3248348791790629,283685632.0499892
172,1037.8564807672785,49.3083222456668,5.4080557259262365,60000.0,6.794040499435194,0.0665495954580609,3.1775354761455272,56.29471080669711,120014223.3701745,120014.2233701745,4329358434.5592375,4329.358434559237,0.28045914418571394,370056210.42615485
173,1103.7314360336213,46.93969024361111,4.942375394609131,72357.89847068202,5.154214620289154,0.05543891691575262,2.826796372094766,55.63070776255707,124583267.79853322,124583.26779853321,4581217508.277527,4581.217508277527,0.312877136556681,352768325.6694817
